city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_bbcae3fd53f849a21ed0d3809010a5ba,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bbcae3fd53f849a21ed0d3809010a5ba,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Chicago,VirusShare_b1d579b54676f46896c6f7a8dc4ab60f,zbot,United States,2014,-87.6298,US,USA,23.212.53.221,41.8781,0
Redmond,VirusShare_b1d579b54676f46896c6f7a8dc4ab60f,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b1d579b54676f46896c6f7a8dc4ab60f,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_78689c887d6eedc12935f7e760dc9e70,zbot,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_78689c887d6eedc12935f7e760dc9e70,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_78689c887d6eedc12935f7e760dc9e70,zbot,United States,2014,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_78689c887d6eedc12935f7e760dc9e70,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_e37b4b2ba75fa7979a996e2a6f501b80,zbot,United States,2014,-77.4874,US,USA,184.26.93.81,39.0438,0
Mountain View,VirusShare_e37b4b2ba75fa7979a996e2a6f501b80,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_bd4b5d1f7d79c781046bdb543cd68d30,zbot,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_bd4b5d1f7d79c781046bdb543cd68d30,zbot,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bd4b5d1f7d79c781046bdb543cd68d30,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bd4b5d1f7d79c781046bdb543cd68d30,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_54cb659fdf2c1dc8008e2ca40ca83297,zbot,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_54cb659fdf2c1dc8008e2ca40ca83297,zbot,United States,2016,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_54cb659fdf2c1dc8008e2ca40ca83297,zbot,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_54cb659fdf2c1dc8008e2ca40ca83297,zbot,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_d3bb6108d072a684647def9425f6e093,zbot,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_d3bb6108d072a684647def9425f6e093,zbot,United States,2015,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_d3bb6108d072a684647def9425f6e093,zbot,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b3fe492edbf4fca69b52f12225b993e0,zbot,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b3fe492edbf4fca69b52f12225b993e0,zbot,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b3fe492edbf4fca69b52f12225b993e0,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b3fe492edbf4fca69b52f12225b993e0,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8d7cea40c62c867bdb00ce799023410,zbot,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8d7cea40c62c867bdb00ce799023410,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8d7cea40c62c867bdb00ce799023410,zbot,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b8d7cea40c62c867bdb00ce799023410,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_21fb8fc3ef3f98bd27d81d142bc45a3a,zbot,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_21fb8fc3ef3f98bd27d81d142bc45a3a,zbot,United States,2017,-84.388,US,USA,184.51.150.8,33.749,0
Redmond,VirusShare_21fb8fc3ef3f98bd27d81d142bc45a3a,zbot,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_21fb8fc3ef3f98bd27d81d142bc45a3a,zbot,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_dc4d81c0f7de1e7f7a143cc162e7c990,zbot,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_dc4d81c0f7de1e7f7a143cc162e7c990,zbot,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3267d9fb379b968b979180246cf154d0,zbot,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_3267d9fb379b968b979180246cf154d0,zbot,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_3267d9fb379b968b979180246cf154d0,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_3267d9fb379b968b979180246cf154d0,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_bdd6fffa467a4e5f6678476ce33c30c0,zbot,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_bdd6fffa467a4e5f6678476ce33c30c0,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_bdd6fffa467a4e5f6678476ce33c30c0,zbot,United States,2014,-77.0369,US,USA,184.25.63.41,38.9072,0
Mountain View,VirusShare_bdd6fffa467a4e5f6678476ce33c30c0,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bff95162f8ca5a0d576486d567ad0dc8,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_bff95162f8ca5a0d576486d567ad0dc8,zbot,United States,2014,-77.4874,US,USA,184.26.93.81,39.0438,0
Mountain View,VirusShare_bff95162f8ca5a0d576486d567ad0dc8,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_be5691524ff2739f414a99760e4c52a0,zbot,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_be5691524ff2739f414a99760e4c52a0,zbot,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
