city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_60bc43f33ad3dafc35cd46192bf79543,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b4d2a14e2e3a424d3e97fc1e8d4b11a0,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b4d2a14e2e3a424d3e97fc1e8d4b11a0,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b4d2a14e2e3a424d3e97fc1e8d4b11a0,confidence,United States,2017,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b4d2a14e2e3a424d3e97fc1e8d4b11a0,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_db7abe6fb1a3826a1b4c0301f56a572e,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_db7abe6fb1a3826a1b4c0301f56a572e,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_db7abe6fb1a3826a1b4c0301f56a572e,confidence,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_db7abe6fb1a3826a1b4c0301f56a572e,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_d8fa5c6ee54e38a35fb619e4a52fc035,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_d8fa5c6ee54e38a35fb619e4a52fc035,confidence,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_d8fa5c6ee54e38a35fb619e4a52fc035,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_d8fa5c6ee54e38a35fb619e4a52fc035,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_83cd02848f97af0ee791b22491248235,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Mountain View,VirusShare_83cd02848f97af0ee791b22491248235,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_83cd02848f97af0ee791b22491248235,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_83cd02848f97af0ee791b22491248235,confidence,United States,2017,-96.797,US,USA,23.67.252.18,32.7767,0
Redmond,VirusShare_787d4703582860d26296dd128b5ba6b2,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_787d4703582860d26296dd128b5ba6b2,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_787d4703582860d26296dd128b5ba6b2,confidence,United States,2017,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_787d4703582860d26296dd128b5ba6b2,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_31afa475f6d23b6887a53aae01387cdb,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Mountain View,VirusShare_31afa475f6d23b6887a53aae01387cdb,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_31afa475f6d23b6887a53aae01387cdb,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_31afa475f6d23b6887a53aae01387cdb,confidence,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Redmond,VirusShare_6ba04b2a160c8f7937dab88f96111831,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_6ba04b2a160c8f7937dab88f96111831,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_6ba04b2a160c8f7937dab88f96111831,confidence,United States,2017,-77.4874,US,USA,184.26.93.48,39.0438,0
Mountain View,VirusShare_6ba04b2a160c8f7937dab88f96111831,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e0442c41d3cf6277fed220a93c1356e6,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_e0442c41d3cf6277fed220a93c1356e6,confidence,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Redmond,VirusShare_e0442c41d3cf6277fed220a93c1356e6,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_e0442c41d3cf6277fed220a93c1356e6,confidence,United States,2017,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_e0442c41d3cf6277fed220a93c1356e6,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3b758a51809ba44fa0de861c9d65baf0,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_3b758a51809ba44fa0de861c9d65baf0,confidence,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_3b758a51809ba44fa0de861c9d65baf0,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_3b758a51809ba44fa0de861c9d65baf0,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7e5d6e2e36ad4c2e3af5426e395e1aa7,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_7e5d6e2e36ad4c2e3af5426e395e1aa7,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_7e5d6e2e36ad4c2e3af5426e395e1aa7,confidence,United States,2017,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_7e5d6e2e36ad4c2e3af5426e395e1aa7,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7ae9359732b05dfa9701c0c09cb64054,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_7ae9359732b05dfa9701c0c09cb64054,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_7ae9359732b05dfa9701c0c09cb64054,confidence,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_7ae9359732b05dfa9701c0c09cb64054,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_f7a2079c2afa0b8f3d89b00e02a4ca43,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_f7a2079c2afa0b8f3d89b00e02a4ca43,confidence,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
Mountain View,VirusShare_f7a2079c2afa0b8f3d89b00e02a4ca43,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_f7a2079c2afa0b8f3d89b00e02a4ca43,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Redmond,VirusShare_d8aae22ce9efc2c8d3ced3849c0a959f,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_d8aae22ce9efc2c8d3ced3849c0a959f,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_d8aae22ce9efc2c8d3ced3849c0a959f,confidence,United States,2017,-77.4874,US,USA,184.26.93.48,39.0438,0
Mountain View,VirusShare_d8aae22ce9efc2c8d3ced3849c0a959f,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_acb5c06311b49f6c46c6c22748d860a6,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_acb5c06311b49f6c46c6c22748d860a6,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_acb5c06311b49f6c46c6c22748d860a6,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_acb5c06311b49f6c46c6c22748d860a6,confidence,United States,2017,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_d1e28a53645cf6d7e8e56ea50a813c6b,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_d1e28a53645cf6d7e8e56ea50a813c6b,confidence,United States,2017,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_d1e28a53645cf6d7e8e56ea50a813c6b,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_d1e28a53645cf6d7e8e56ea50a813c6b,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3b38dfc65821af4c4ce14df995c48151,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_3b38dfc65821af4c4ce14df995c48151,confidence,United States,2017,-84.388,US,USA,23.72.137.59,33.749,0
Mountain View,VirusShare_3b38dfc65821af4c4ce14df995c48151,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3b38dfc65821af4c4ce14df995c48151,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Redmond,VirusShare_a4a7ed9abed5c4fae12f7d8ae01b656b,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_a4a7ed9abed5c4fae12f7d8ae01b656b,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_a4a7ed9abed5c4fae12f7d8ae01b656b,confidence,United States,2017,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_a4a7ed9abed5c4fae12f7d8ae01b656b,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ef14ef90e7dddd04b2d82de8c459db32,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_ef14ef90e7dddd04b2d82de8c459db32,confidence,United States,2017,-84.388,US,USA,184.51.150.57,33.749,0
Redmond,VirusShare_ef14ef90e7dddd04b2d82de8c459db32,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ef14ef90e7dddd04b2d82de8c459db32,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_142dbc1de73afd6da86093ed3c7816cf,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_142dbc1de73afd6da86093ed3c7816cf,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_142dbc1de73afd6da86093ed3c7816cf,confidence,United States,2017,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_142dbc1de73afd6da86093ed3c7816cf,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_24a3df9d499b71fe28dfea0d5060cb3a,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_24a3df9d499b71fe28dfea0d5060cb3a,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_24a3df9d499b71fe28dfea0d5060cb3a,confidence,United States,2017,-77.4874,US,USA,184.26.93.48,39.0438,0
Mountain View,VirusShare_24a3df9d499b71fe28dfea0d5060cb3a,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_41d5f909c55a3f1487785a84fbb8f68d,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_41d5f909c55a3f1487785a84fbb8f68d,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_41d5f909c55a3f1487785a84fbb8f68d,confidence,United States,2017,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_41d5f909c55a3f1487785a84fbb8f68d,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_abb55d6c2f178d4b84cabc2d4b4f7e5f,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_abb55d6c2f178d4b84cabc2d4b4f7e5f,confidence,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_abb55d6c2f178d4b84cabc2d4b4f7e5f,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
New York,VirusShare_abb55d6c2f178d4b84cabc2d4b4f7e5f,confidence,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Mountain View,VirusShare_abb55d6c2f178d4b84cabc2d4b4f7e5f,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_32df0b32e54682d1f80eb2c73af20906,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_32df0b32e54682d1f80eb2c73af20906,confidence,United States,2017,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_32df0b32e54682d1f80eb2c73af20906,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_32df0b32e54682d1f80eb2c73af20906,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bafd0cb853ad3e1395352bd5b7cdbdd0,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bafd0cb853ad3e1395352bd5b7cdbdd0,confidence,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bafd0cb853ad3e1395352bd5b7cdbdd0,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bafd0cb853ad3e1395352bd5b7cdbdd0,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_6550f11e15b69b7cf59bb3e51bb1ef3c,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Mountain View,VirusShare_6550f11e15b69b7cf59bb3e51bb1ef3c,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_f88318f1275a7fa82395e84f85dbe6f1,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_f88318f1275a7fa82395e84f85dbe6f1,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_f88318f1275a7fa82395e84f85dbe6f1,confidence,United States,2017,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_f88318f1275a7fa82395e84f85dbe6f1,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_af4efd6c05fae89ca84a170e224768ec,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_af4efd6c05fae89ca84a170e224768ec,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_af4efd6c05fae89ca84a170e224768ec,confidence,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_af4efd6c05fae89ca84a170e224768ec,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_59f5122ccd087f69222a5834ef700dd5,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_59f5122ccd087f69222a5834ef700dd5,confidence,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_59f5122ccd087f69222a5834ef700dd5,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_59f5122ccd087f69222a5834ef700dd5,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_1316dde034305909a56a3e6a983bb151,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_1316dde034305909a56a3e6a983bb151,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_1316dde034305909a56a3e6a983bb151,confidence,United States,2017,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_1316dde034305909a56a3e6a983bb151,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_abcf469f7af2dfeacd611c30104d475d,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_abcf469f7af2dfeacd611c30104d475d,confidence,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_abcf469f7af2dfeacd611c30104d475d,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_abcf469f7af2dfeacd611c30104d475d,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_8c26c7951ed506b017e8da2c073fe16e,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_8c26c7951ed506b017e8da2c073fe16e,confidence,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_8c26c7951ed506b017e8da2c073fe16e,confidence,United States,2017,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_8c26c7951ed506b017e8da2c073fe16e,confidence,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b85bcb65e81dfa6ffb59f82513adc880,confidence,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
