city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_e03a352b76874ce72698e11fe081da80,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_3990199594153dc5ced658dedb81033d,lipler,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Dallas,VirusShare_3990199594153dc5ced658dedb81033d,lipler,United States,2014,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_3990199594153dc5ced658dedb81033d,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_3990199594153dc5ced658dedb81033d,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_32b0a5800174ac777fd085cd40f75fd1,lipler,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_32b0a5800174ac777fd085cd40f75fd1,lipler,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_32b0a5800174ac777fd085cd40f75fd1,lipler,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_32b0a5800174ac777fd085cd40f75fd1,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e001ad62ae00c7fb2003371b1ad24faf,lipler,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_e001ad62ae00c7fb2003371b1ad24faf,lipler,United States,2016,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_e001ad62ae00c7fb2003371b1ad24faf,lipler,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e001ad62ae00c7fb2003371b1ad24faf,lipler,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_dbe52f9a118b7b58e60449d55f6ba6e0,lipler,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b886b3833fa23d3a473f7ef7022ccfed,lipler,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b886b3833fa23d3a473f7ef7022ccfed,lipler,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b886b3833fa23d3a473f7ef7022ccfed,lipler,United States,2016,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b886b3833fa23d3a473f7ef7022ccfed,lipler,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb436adfd1a9fc1d50188ac3b6387a2e,lipler,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb436adfd1a9fc1d50188ac3b6387a2e,lipler,United States,2016,-77.0369,US,USA,23.2.17.169,38.9072,0
