city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Washington,VirusShare_be30456a04d4096ded5623f6dc881491,vobfus,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_be30456a04d4096ded5623f6dc881491,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_be30456a04d4096ded5623f6dc881491,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b41c677894622d9b37b8f26cca3cdc90,vobfus,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b41c677894622d9b37b8f26cca3cdc90,vobfus,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b41c677894622d9b37b8f26cca3cdc90,vobfus,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b41c677894622d9b37b8f26cca3cdc90,vobfus,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bf61aa9e3e94f38df9ebea80c5561f30,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bf61aa9e3e94f38df9ebea80c5561f30,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_bf61aa9e3e94f38df9ebea80c5561f30,vobfus,United States,2014,-77.4874,US,USA,184.26.93.58,39.0438,0
Newark,VirusShare_e0c8a16cac7dd4e90b9287b1eb8af38b,vobfus,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_e0c8a16cac7dd4e90b9287b1eb8af38b,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_e0c8a16cac7dd4e90b9287b1eb8af38b,vobfus,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_e0c8a16cac7dd4e90b9287b1eb8af38b,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bf6941a816c3d18a955fe605ade39ee4,vobfus,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bf6941a816c3d18a955fe605ade39ee4,vobfus,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b14c3e1e7d182cfe280b9c8357bca066,vobfus,United States,2013,-122.139,US,USA,65.55.158.118,47.6475,0
Road Town,VirusShare_b14c3e1e7d182cfe280b9c8357bca066,vobfus,British Virgin Islands,2013,-64.5,VG,VGB,208.91.197.46,18.5,0
Redmond,VirusShare_b14c3e1e7d182cfe280b9c8357bca066,vobfus,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b14c3e1e7d182cfe280b9c8357bca066,vobfus,United States,2013,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b14c3e1e7d182cfe280b9c8357bca066,vobfus,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b4839ec361c583e7957950ad0193e780,vobfus,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b4839ec361c583e7957950ad0193e780,vobfus,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b4839ec361c583e7957950ad0193e780,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b4839ec361c583e7957950ad0193e780,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_772d41539f4b76eda5de3594b23d0e30,vobfus,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_772d41539f4b76eda5de3594b23d0e30,vobfus,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_772d41539f4b76eda5de3594b23d0e30,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_772d41539f4b76eda5de3594b23d0e30,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_cbedb851fa4ab529cdbc9d69133f0b99,vobfus,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_cbedb851fa4ab529cdbc9d69133f0b99,vobfus,United States,2013,-77.4874,US,USA,184.26.93.81,39.0438,0
Mountain View,VirusShare_cbedb851fa4ab529cdbc9d69133f0b99,vobfus,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b11090ff31575b444a2d2b1eca225f15,vobfus,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b11090ff31575b444a2d2b1eca225f15,vobfus,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_cb77dd126fc4541bde688dfe70d9f704,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_baa0222b38f5dfd7a4580a8236871f1c,vobfus,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_baa0222b38f5dfd7a4580a8236871f1c,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_baa0222b38f5dfd7a4580a8236871f1c,vobfus,United States,2014,-96.797,US,USA,96.17.177.24,32.7767,0
