city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Washington,VirusShare_493fb781557ddfe4a2534cc31222bbfd,phish,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
New York,VirusShare_493fb781557ddfe4a2534cc31222bbfd,phish,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_493fb781557ddfe4a2534cc31222bbfd,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_493fb781557ddfe4a2534cc31222bbfd,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_1066a115daf5ff74840c51cc32815304,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_1066a115daf5ff74840c51cc32815304,phish,United States,2017,-96.797,US,USA,23.67.252.32,32.7767,0
Redmond,VirusShare_1066a115daf5ff74840c51cc32815304,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_1066a115daf5ff74840c51cc32815304,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_cce17d9bd2224a1848e2d57625057540,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_cce17d9bd2224a1848e2d57625057540,phish,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_cce17d9bd2224a1848e2d57625057540,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_cce17d9bd2224a1848e2d57625057540,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7328955741f49a030c9371767a3185df,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_7328955741f49a030c9371767a3185df,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_7328955741f49a030c9371767a3185df,phish,United States,2017,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_7328955741f49a030c9371767a3185df,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b0e6743aa3ead7c3e763dea9d1f18c82,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b0e6743aa3ead7c3e763dea9d1f18c82,phish,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b0e6743aa3ead7c3e763dea9d1f18c82,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b0e6743aa3ead7c3e763dea9d1f18c82,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e8d3a8058ab2c7d0831db76c9701827b,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_e8d3a8058ab2c7d0831db76c9701827b,phish,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Washington,VirusShare_e8d3a8058ab2c7d0831db76c9701827b,phish,United States,2017,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_e8d3a8058ab2c7d0831db76c9701827b,phish,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e8d3a8058ab2c7d0831db76c9701827b,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Redmond,VirusShare_f074d2fc1b5f70ad8da063e839ccb577,phish,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_f074d2fc1b5f70ad8da063e839ccb577,phish,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
