city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_b698dcbad11ee56dfe7e98c3903d6730,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_b698dcbad11ee56dfe7e98c3903d6730,yakes,United States,2014,-84.388,US,USA,23.72.137.59,33.749,0
Redmond,VirusShare_b698dcbad11ee56dfe7e98c3903d6730,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b698dcbad11ee56dfe7e98c3903d6730,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb3f9a1d742622f218e5262c3ea75ff0,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb3f9a1d742622f218e5262c3ea75ff0,yakes,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bb3f9a1d742622f218e5262c3ea75ff0,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb3f9a1d742622f218e5262c3ea75ff0,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_dc7d8f0c53d7bfa74809c23d84a504b0,yakes,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8ec32da1ec498631c8d6fe3d42a6f17,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Chicago,VirusShare_b8ec32da1ec498631c8d6fe3d42a6f17,yakes,United States,2014,-87.6298,US,USA,23.212.53.221,41.8781,0
Redmond,VirusShare_b8ec32da1ec498631c8d6fe3d42a6f17,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b8ec32da1ec498631c8d6fe3d42a6f17,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6e9448140effa5af30883597cf4e59f,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6e9448140effa5af30883597cf4e59f,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b6e9448140effa5af30883597cf4e59f,yakes,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b6e9448140effa5af30883597cf4e59f,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e00a9b45f748f7a6c1d2d7be9197e5fd,yakes,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_e00a9b45f748f7a6c1d2d7be9197e5fd,yakes,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_e00a9b45f748f7a6c1d2d7be9197e5fd,yakes,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_e00a9b45f748f7a6c1d2d7be9197e5fd,yakes,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bbabee9fe4bbe6f5582a6218f5bf1a44,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bbabee9fe4bbe6f5582a6218f5bf1a44,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bbabee9fe4bbe6f5582a6218f5bf1a44,yakes,United States,2014,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_bbabee9fe4bbe6f5582a6218f5bf1a44,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8e573e9bacd47013e2f89c3af1e75b2,yakes,United States,2013,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8e573e9bacd47013e2f89c3af1e75b2,yakes,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8e573e9bacd47013e2f89c3af1e75b2,yakes,United States,2013,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b8e573e9bacd47013e2f89c3af1e75b2,yakes,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_dad5aafbc0958699c7e344113664f220,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_dad5aafbc0958699c7e344113664f220,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_728270de8633fbdca331eca4ac18ac20,yakes,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_728270de8633fbdca331eca4ac18ac20,yakes,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_728270de8633fbdca331eca4ac18ac20,yakes,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_728270de8633fbdca331eca4ac18ac20,yakes,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_baceabbfb68ebe7f1d7f201c6030a970,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_baceabbfb68ebe7f1d7f201c6030a970,yakes,United States,2014,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_baceabbfb68ebe7f1d7f201c6030a970,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_baceabbfb68ebe7f1d7f201c6030a970,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3d0f320a0da880718068cea156211bd0,yakes,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_3d0f320a0da880718068cea156211bd0,yakes,United States,2015,-84.388,US,USA,23.72.137.59,33.749,0
Redmond,VirusShare_3d0f320a0da880718068cea156211bd0,yakes,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_3d0f320a0da880718068cea156211bd0,yakes,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8e98146005b53bf3c22648b237f9200,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b8e98146005b53bf3c22648b237f9200,yakes,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b8e98146005b53bf3c22648b237f9200,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b8e98146005b53bf3c22648b237f9200,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b32ff8ad6bcfe2d29d77fc124111dee0,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b32ff8ad6bcfe2d29d77fc124111dee0,yakes,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b32ff8ad6bcfe2d29d77fc124111dee0,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb8f1c04e494959b639e1aaf53423670,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb8f1c04e494959b639e1aaf53423670,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bb8f1c04e494959b639e1aaf53423670,yakes,United States,2014,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_bb8f1c04e494959b639e1aaf53423670,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8d45267cfc8991d92ea376c360627e0,yakes,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b8d45267cfc8991d92ea376c360627e0,yakes,United States,2015,-96.797,US,USA,96.17.177.24,32.7767,0
Redmond,VirusShare_b8d45267cfc8991d92ea376c360627e0,yakes,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b8d45267cfc8991d92ea376c360627e0,yakes,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b80ec22a80cac28726da128267f13898,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b80ec22a80cac28726da128267f13898,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b80ec22a80cac28726da128267f13898,yakes,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b80ec22a80cac28726da128267f13898,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3c0e0840c305d26671dd8ad1be9d7d70,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3c0e0840c305d26671dd8ad1be9d7d70,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_3c0e0840c305d26671dd8ad1be9d7d70,yakes,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_3c0e0840c305d26671dd8ad1be9d7d70,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7b3d26ceaaa721652ad5add2266c10ac,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_7b3d26ceaaa721652ad5add2266c10ac,yakes,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_7b3d26ceaaa721652ad5add2266c10ac,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
