city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_ba58d983148fc52bcd237ba290b5a37c,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_362b8ea9311f8e46fe6127abc5cd4917,downloadadmin,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_362b8ea9311f8e46fe6127abc5cd4917,downloadadmin,United States,2015,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_362b8ea9311f8e46fe6127abc5cd4917,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_362b8ea9311f8e46fe6127abc5cd4917,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_6787d8d2cea2b46ae80a0caa3410e92c,downloadadmin,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_6787d8d2cea2b46ae80a0caa3410e92c,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_6787d8d2cea2b46ae80a0caa3410e92c,downloadadmin,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_6787d8d2cea2b46ae80a0caa3410e92c,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_cb72cb066bac3625f16f3bb33165d660,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_cb72cb066bac3625f16f3bb33165d660,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_cb72cb066bac3625f16f3bb33165d660,downloadadmin,United States,2015,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_e4cfbfd6c9b40286b20fdd56c8c120f1,downloadadmin,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Chicago,VirusShare_e4cfbfd6c9b40286b20fdd56c8c120f1,downloadadmin,United States,2017,-87.6298,US,USA,23.212.53.214,41.8781,0
Mountain View,VirusShare_e4cfbfd6c9b40286b20fdd56c8c120f1,downloadadmin,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_f01bcc0d399868e5b0df069ed0a402e0,downloadadmin,United States,2015,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_f01bcc0d399868e5b0df069ed0a402e0,downloadadmin,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_f01bcc0d399868e5b0df069ed0a402e0,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_f01bcc0d399868e5b0df069ed0a402e0,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_73b149cb191aa838d1b012346873f380,downloadadmin,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_73b149cb191aa838d1b012346873f380,downloadadmin,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_73b149cb191aa838d1b012346873f380,downloadadmin,United States,2017,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_73b149cb191aa838d1b012346873f380,downloadadmin,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_a2997196c1b4676a9545bd2c3c330a99,downloadadmin,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_a2997196c1b4676a9545bd2c3c330a99,downloadadmin,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_a2997196c1b4676a9545bd2c3c330a99,downloadadmin,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_a2997196c1b4676a9545bd2c3c330a99,downloadadmin,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7a94a68333359ddfb5f021577442a200,downloadadmin,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_7a94a68333359ddfb5f021577442a200,downloadadmin,United States,2015,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_7a94a68333359ddfb5f021577442a200,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7a94a68333359ddfb5f021577442a200,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_b157555fda38fbb6f4460eba4a68a059,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_4e2489d8943657d58a325071d59c8418,downloadadmin,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_4e2489d8943657d58a325071d59c8418,downloadadmin,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_4e2489d8943657d58a325071d59c8418,downloadadmin,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_4e2489d8943657d58a325071d59c8418,downloadadmin,United States,2017,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_b6ef50a47f5ce48a3fe632f869759960,downloadadmin,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6ef50a47f5ce48a3fe632f869759960,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b6ef50a47f5ce48a3fe632f869759960,downloadadmin,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b6ef50a47f5ce48a3fe632f869759960,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e1d890ba3a61f92258687b2bb4a1ed90,downloadadmin,United States,2015,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_e1d890ba3a61f92258687b2bb4a1ed90,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e1d890ba3a61f92258687b2bb4a1ed90,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_e1d890ba3a61f92258687b2bb4a1ed90,downloadadmin,United States,2015,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_b80a8a8a85e3873137ee6a35401f4e67,downloadadmin,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b80a8a8a85e3873137ee6a35401f4e67,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b80a8a8a85e3873137ee6a35401f4e67,downloadadmin,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b80a8a8a85e3873137ee6a35401f4e67,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bba5f3a9c68ceb6571b7f55b01385fe0,downloadadmin,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bba5f3a9c68ceb6571b7f55b01385fe0,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bba5f3a9c68ceb6571b7f55b01385fe0,downloadadmin,United States,2015,-96.797,US,USA,184.24.98.184,32.7767,0
Mountain View,VirusShare_bba5f3a9c68ceb6571b7f55b01385fe0,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7280f4e81107e66db2abdd4dab220597,downloadadmin,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_7280f4e81107e66db2abdd4dab220597,downloadadmin,United States,2017,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_7280f4e81107e66db2abdd4dab220597,downloadadmin,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba2a8535cc5072d3412cc60d646f6123,downloadadmin,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba2a8535cc5072d3412cc60d646f6123,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba2a8535cc5072d3412cc60d646f6123,downloadadmin,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_ba2a8535cc5072d3412cc60d646f6123,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_9c3342369a2756d3b91a45621eebd60e,downloadadmin,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Mountain View,VirusShare_9c3342369a2756d3b91a45621eebd60e,downloadadmin,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_9c3342369a2756d3b91a45621eebd60e,downloadadmin,United States,2017,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_c95cf7c720ec3a262121323e741d2f5e,downloadadmin,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_c95cf7c720ec3a262121323e741d2f5e,downloadadmin,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_c95cf7c720ec3a262121323e741d2f5e,downloadadmin,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_c95cf7c720ec3a262121323e741d2f5e,downloadadmin,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_baa63d15af92e3ce4fe5d22c5a47373a,downloadadmin,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_baa63d15af92e3ce4fe5d22c5a47373a,downloadadmin,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_baa63d15af92e3ce4fe5d22c5a47373a,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_baa63d15af92e3ce4fe5d22c5a47373a,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_33050fcd4fea575e3e57fc5d7dd0fd52,downloadadmin,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_33050fcd4fea575e3e57fc5d7dd0fd52,downloadadmin,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_33050fcd4fea575e3e57fc5d7dd0fd52,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_33050fcd4fea575e3e57fc5d7dd0fd52,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_0c30f892b5abee057655f63c838094b8,downloadadmin,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_0c30f892b5abee057655f63c838094b8,downloadadmin,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_0c30f892b5abee057655f63c838094b8,downloadadmin,United States,2016,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_0c30f892b5abee057655f63c838094b8,downloadadmin,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_33246c6c60c96d0d3fe837cf7a429900,downloadadmin,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_33246c6c60c96d0d3fe837cf7a429900,downloadadmin,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_33246c6c60c96d0d3fe837cf7a429900,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_33246c6c60c96d0d3fe837cf7a429900,downloadadmin,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba7775183b3312cfb5a57c80d495ed60,downloadadmin,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba7775183b3312cfb5a57c80d495ed60,downloadadmin,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba7775183b3312cfb5a57c80d495ed60,downloadadmin,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
