city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_7af6d84d088603cf3fc4d126e94b0ff0,zusy,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_7af6d84d088603cf3fc4d126e94b0ff0,zusy,United States,2016,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_7af6d84d088603cf3fc4d126e94b0ff0,zusy,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e020600927be7f3e9586d7b13515b889,zusy,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_e020600927be7f3e9586d7b13515b889,zusy,United States,2014,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_e020600927be7f3e9586d7b13515b889,zusy,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e020600927be7f3e9586d7b13515b889,zusy,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba5e6ceef4a0dfec23fdb83e9cb3d210,zusy,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba5e6ceef4a0dfec23fdb83e9cb3d210,zusy,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba5e6ceef4a0dfec23fdb83e9cb3d210,zusy,United States,2014,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_ba5e6ceef4a0dfec23fdb83e9cb3d210,zusy,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_2ce45f64bf24c99e72b15b2b7c63f638,zusy,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_2ce45f64bf24c99e72b15b2b7c63f638,zusy,United States,2017,-96.797,US,USA,23.218.156.11,32.7767,0
Mountain View,VirusShare_2ce45f64bf24c99e72b15b2b7c63f638,zusy,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6cd6ce09bf2fcb0df9c16c7b5f4a365,zusy,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b6cd6ce09bf2fcb0df9c16c7b5f4a365,zusy,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b6cd6ce09bf2fcb0df9c16c7b5f4a365,zusy,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b6cd6ce09bf2fcb0df9c16c7b5f4a365,zusy,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8d6673cf810bf0c1c4f6d96da9bd560,zusy,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8d6673cf810bf0c1c4f6d96da9bd560,zusy,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b8d6673cf810bf0c1c4f6d96da9bd560,zusy,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b8d6673cf810bf0c1c4f6d96da9bd560,zusy,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7589a766f4a4de45bae1ca5e3964ac20,zusy,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_7589a766f4a4de45bae1ca5e3964ac20,zusy,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_7589a766f4a4de45bae1ca5e3964ac20,zusy,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_bd41b72eff75e46f1e9a50e59feeab70,zusy,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Mountain View,VirusShare_bd41b72eff75e46f1e9a50e59feeab70,zusy,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_d19a758efc6e98a7e4413ffc23978341,zusy,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_d19a758efc6e98a7e4413ffc23978341,zusy,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_d19a758efc6e98a7e4413ffc23978341,zusy,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_0269c1b4ec8adae1912a909b74ab97d7,zusy,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_0269c1b4ec8adae1912a909b74ab97d7,zusy,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_0269c1b4ec8adae1912a909b74ab97d7,zusy,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_0269c1b4ec8adae1912a909b74ab97d7,zusy,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b31069ddbe143e7b73d68a4ac4729c22,zusy,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b31069ddbe143e7b73d68a4ac4729c22,zusy,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b31069ddbe143e7b73d68a4ac4729c22,zusy,United States,2016,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b31069ddbe143e7b73d68a4ac4729c22,zusy,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_6b4b3ec64f3eb25573c21bb54230b0e7,zusy,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_6b4b3ec64f3eb25573c21bb54230b0e7,zusy,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Atlanta,VirusShare_6b4b3ec64f3eb25573c21bb54230b0e7,zusy,United States,2017,-84.388,US,USA,23.73.181.59,33.749,0
Mountain View,VirusShare_6b4b3ec64f3eb25573c21bb54230b0e7,zusy,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_01c25932b2c845e8ae110e6eb7b0d29c,zusy,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_01c25932b2c845e8ae110e6eb7b0d29c,zusy,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_01c25932b2c845e8ae110e6eb7b0d29c,zusy,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_01c25932b2c845e8ae110e6eb7b0d29c,zusy,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_805e127f0f74961e2f70430b89708b76,zusy,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_805e127f0f74961e2f70430b89708b76,zusy,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_805e127f0f74961e2f70430b89708b76,zusy,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8d9bac55cde0ad33e9de74eb00c45b0,zusy,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8d9bac55cde0ad33e9de74eb00c45b0,zusy,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b8d9bac55cde0ad33e9de74eb00c45b0,zusy,United States,2015,-77.0369,US,USA,184.25.63.56,38.9072,0
Mountain View,VirusShare_b8d9bac55cde0ad33e9de74eb00c45b0,zusy,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_467056f8e699aab3f184128e13d16f38,zusy,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_467056f8e699aab3f184128e13d16f38,zusy,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_467056f8e699aab3f184128e13d16f38,zusy,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_467056f8e699aab3f184128e13d16f38,zusy,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_f5326d8dce3f20aac63c6e4c3db15fd1,zusy,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_f5326d8dce3f20aac63c6e4c3db15fd1,zusy,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_f5326d8dce3f20aac63c6e4c3db15fd1,zusy,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb218606f7ff35fd9519336a2b4273a0,zusy,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb218606f7ff35fd9519336a2b4273a0,zusy,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Mountain View,VirusShare_bb218606f7ff35fd9519336a2b4273a0,zusy,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_319324f4c2e0e7f5232d235daccf6a20,zusy,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_319324f4c2e0e7f5232d235daccf6a20,zusy,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_319324f4c2e0e7f5232d235daccf6a20,zusy,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_319324f4c2e0e7f5232d235daccf6a20,zusy,United States,2015,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_b8ced300033ab2d8a125b8a624967bbb,zusy,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8ced300033ab2d8a125b8a624967bbb,zusy,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8ced300033ab2d8a125b8a624967bbb,zusy,United States,2016,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b8ced300033ab2d8a125b8a624967bbb,zusy,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b1c38a4eedb4253c1f1932ccda80d764,zusy,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b1c38a4eedb4253c1f1932ccda80d764,zusy,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b1c38a4eedb4253c1f1932ccda80d764,zusy,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b1c38a4eedb4253c1f1932ccda80d764,zusy,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
