city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_bb22be37bb1cf9cfb947e49bd33b7590,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bb22be37bb1cf9cfb947e49bd33b7590,linkury,United States,2015,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_bb22be37bb1cf9cfb947e49bd33b7590,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b89e6a6f510ab18b5a5180ed271b8ea0,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b89e6a6f510ab18b5a5180ed271b8ea0,linkury,United States,2015,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_b89e6a6f510ab18b5a5180ed271b8ea0,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b89e6a6f510ab18b5a5180ed271b8ea0,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e006c84771cba9711704d627cbecc030,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_e006c84771cba9711704d627cbecc030,linkury,United States,2015,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_e006c84771cba9711704d627cbecc030,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e006c84771cba9711704d627cbecc030,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_39112d6bf1943aaa52d7c14139b2ed00,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_39112d6bf1943aaa52d7c14139b2ed00,linkury,United States,2015,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_39112d6bf1943aaa52d7c14139b2ed00,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_39112d6bf1943aaa52d7c14139b2ed00,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3b92ad81d52795108aad75ef8efb8480,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3b92ad81d52795108aad75ef8efb8480,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_3b92ad81d52795108aad75ef8efb8480,linkury,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_3b92ad81d52795108aad75ef8efb8480,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba824867598a32b72203ffaccf0b66d0,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba824867598a32b72203ffaccf0b66d0,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba824867598a32b72203ffaccf0b66d0,linkury,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_ba824867598a32b72203ffaccf0b66d0,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Washington,VirusShare_e36c377daaf2fd600874a02159111a40,linkury,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_e36c377daaf2fd600874a02159111a40,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e36c377daaf2fd600874a02159111a40,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb6b576f3ebb3bfd1318f5915a8df1f0,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_bb6b576f3ebb3bfd1318f5915a8df1f0,linkury,United States,2015,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_bb6b576f3ebb3bfd1318f5915a8df1f0,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb6b576f3ebb3bfd1318f5915a8df1f0,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_377104c01b24fe3cffc67cd65db4c810,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_377104c01b24fe3cffc67cd65db4c810,linkury,United States,2015,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_377104c01b24fe3cffc67cd65db4c810,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_377104c01b24fe3cffc67cd65db4c810,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b84d5ff24edb0cef391da96ad00fa660,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b84d5ff24edb0cef391da96ad00fa660,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b84d5ff24edb0cef391da96ad00fa660,linkury,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b84d5ff24edb0cef391da96ad00fa660,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6fd681efc43ccc92827e0f6c9108b20,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6fd681efc43ccc92827e0f6c9108b20,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b6fd681efc43ccc92827e0f6c9108b20,linkury,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b6fd681efc43ccc92827e0f6c9108b20,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_cafb548ccc6012045096d7fa1c0425a0,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_cafb548ccc6012045096d7fa1c0425a0,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba5ddbee8962cd0106d03fc460082500,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_ba5ddbee8962cd0106d03fc460082500,linkury,United States,2015,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_ba5ddbee8962cd0106d03fc460082500,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba5ddbee8962cd0106d03fc460082500,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba007a7f16b412c83763b1f0e67a0290,linkury,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_ba007a7f16b412c83763b1f0e67a0290,linkury,United States,2016,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_ba007a7f16b412c83763b1f0e67a0290,linkury,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba007a7f16b412c83763b1f0e67a0290,linkury,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_33008700bc75734c3a62b18c1585a390,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_33008700bc75734c3a62b18c1585a390,linkury,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_33008700bc75734c3a62b18c1585a390,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_33008700bc75734c3a62b18c1585a390,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7879e29ebe7e433ef8cb4442f4476890,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_7879e29ebe7e433ef8cb4442f4476890,linkury,United States,2015,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_7879e29ebe7e433ef8cb4442f4476890,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7879e29ebe7e433ef8cb4442f4476890,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b84b25c4618d79557a79c8c2667defa0,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b84b25c4618d79557a79c8c2667defa0,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b84b25c4618d79557a79c8c2667defa0,linkury,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b84b25c4618d79557a79c8c2667defa0,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6d138074152d0bab9af49136c672d90,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b6d138074152d0bab9af49136c672d90,linkury,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b6d138074152d0bab9af49136c672d90,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b6d138074152d0bab9af49136c672d90,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b81c0317f392988fa5714d546d27b420,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b81c0317f392988fa5714d546d27b420,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b81c0317f392988fa5714d546d27b420,linkury,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b81c0317f392988fa5714d546d27b420,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8de178f3dad273ee4d8b65ddf731780,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b8de178f3dad273ee4d8b65ddf731780,linkury,United States,2015,-96.797,US,USA,96.17.177.24,32.7767,0
Redmond,VirusShare_b8de178f3dad273ee4d8b65ddf731780,linkury,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b8de178f3dad273ee4d8b65ddf731780,linkury,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8efe77598fa12f01f09a10083a07140,linkury,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
