city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_b841e65705408cd35906b0367ef06510,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b841e65705408cd35906b0367ef06510,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b80dea1116578bab34cb64265688dc50,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b80dea1116578bab34cb64265688dc50,medfos,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b80dea1116578bab34cb64265688dc50,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b80dea1116578bab34cb64265688dc50,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb629d76ddb4a278bd93a526889c5b52,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb629d76ddb4a278bd93a526889c5b52,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_bb629d76ddb4a278bd93a526889c5b52,medfos,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_bb629d76ddb4a278bd93a526889c5b52,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_db2f511099ce79459c7e07c9d0ddc9d1,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_db2f511099ce79459c7e07c9d0ddc9d1,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b3ff00dc812dc2040b66fe0fcb7343c1,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b3ff00dc812dc2040b66fe0fcb7343c1,medfos,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b3ff00dc812dc2040b66fe0fcb7343c1,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b3ff00dc812dc2040b66fe0fcb7343c1,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6e13cb4a00bec7a8b94c31ee935c38c,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6e13cb4a00bec7a8b94c31ee935c38c,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b6e13cb4a00bec7a8b94c31ee935c38c,medfos,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b6e13cb4a00bec7a8b94c31ee935c38c,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6977e8f302bb05f1e0b2d6401a7657f,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6977e8f302bb05f1e0b2d6401a7657f,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b6977e8f302bb05f1e0b2d6401a7657f,medfos,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b6977e8f302bb05f1e0b2d6401a7657f,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b87c759a172a9d177225de4e39070d83,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b87c759a172a9d177225de4e39070d83,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b87c759a172a9d177225de4e39070d83,medfos,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b87c759a172a9d177225de4e39070d83,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba5c07d2e811e4f4b420847dd5919cb0,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba5c07d2e811e4f4b420847dd5919cb0,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba5c07d2e811e4f4b420847dd5919cb0,medfos,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_ba5c07d2e811e4f4b420847dd5919cb0,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3e5970d27a235903599c523c9650918e,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_3e5970d27a235903599c523c9650918e,medfos,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_3e5970d27a235903599c523c9650918e,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_3e5970d27a235903599c523c9650918e,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e01f9e1bc5e5659f20d5fd460f7bec7d,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_e01f9e1bc5e5659f20d5fd460f7bec7d,medfos,United States,2014,-96.797,US,USA,23.72.136.171,32.7767,0
Redmond,VirusShare_e01f9e1bc5e5659f20d5fd460f7bec7d,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e01f9e1bc5e5659f20d5fd460f7bec7d,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8258fc01790e320bbff348dd5e53379,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8258fc01790e320bbff348dd5e53379,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8258fc01790e320bbff348dd5e53379,medfos,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b8258fc01790e320bbff348dd5e53379,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b89e280706a4e7f03b99170f42a0a6a1,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b89e280706a4e7f03b99170f42a0a6a1,medfos,United States,2014,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_b89e280706a4e7f03b99170f42a0a6a1,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b89e280706a4e7f03b99170f42a0a6a1,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_bdac78d55061723184fa3124cc791182,medfos,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_bdac78d55061723184fa3124cc791182,medfos,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bdac78d55061723184fa3124cc791182,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bdac78d55061723184fa3124cc791182,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_361f875c48832f504c2984ad912e9e17,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_361f875c48832f504c2984ad912e9e17,medfos,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_361f875c48832f504c2984ad912e9e17,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_361f875c48832f504c2984ad912e9e17,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_31d79d90e94376d4d4f62a7a67e7f250,medfos,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_31d79d90e94376d4d4f62a7a67e7f250,medfos,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_31d79d90e94376d4d4f62a7a67e7f250,medfos,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_31d79d90e94376d4d4f62a7a67e7f250,medfos,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bab4e6773e7667d6fd56d899350c3521,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bab4e6773e7667d6fd56d899350c3521,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_bab4e6773e7667d6fd56d899350c3521,medfos,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_bab4e6773e7667d6fd56d899350c3521,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8ee424f6994b8e2d4e144032dc03b5d,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b8ee424f6994b8e2d4e144032dc03b5d,medfos,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_b8ee424f6994b8e2d4e144032dc03b5d,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b8ee424f6994b8e2d4e144032dc03b5d,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b483e991dd93a2df2fe0c490a58a5dee,medfos,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b483e991dd93a2df2fe0c490a58a5dee,medfos,United States,2016,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b483e991dd93a2df2fe0c490a58a5dee,medfos,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b483e991dd93a2df2fe0c490a58a5dee,medfos,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb89a922eefc99e8531f3a68c880f6a0,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb89a922eefc99e8531f3a68c880f6a0,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bb89a922eefc99e8531f3a68c880f6a0,medfos,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_bb89a922eefc99e8531f3a68c880f6a0,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb90a9f82eeb1070df68eced81c3de10,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb90a9f82eeb1070df68eced81c3de10,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bb90a9f82eeb1070df68eced81c3de10,medfos,United States,2014,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_bb90a9f82eeb1070df68eced81c3de10,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb35e5b9408e44e145d14352902c2a2d,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_bb35e5b9408e44e145d14352902c2a2d,medfos,United States,2014,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_bb35e5b9408e44e145d14352902c2a2d,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb35e5b9408e44e145d14352902c2a2d,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8b7c52a06a6e66cb65af2c368408d34,medfos,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8b7c52a06a6e66cb65af2c368408d34,medfos,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8b7c52a06a6e66cb65af2c368408d34,medfos,United States,2016,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b8b7c52a06a6e66cb65af2c368408d34,medfos,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b63b6eb9815605e5b7b9f21f226b4d79,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b63b6eb9815605e5b7b9f21f226b4d79,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b63b6eb9815605e5b7b9f21f226b4d79,medfos,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b63b6eb9815605e5b7b9f21f226b4d79,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e0ce72ad2540755c9be459367c5394b8,medfos,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_e0ce72ad2540755c9be459367c5394b8,medfos,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_e0ce72ad2540755c9be459367c5394b8,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e0ce72ad2540755c9be459367c5394b8,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b61053db06e9b3ab079f7068a6fcd5cf,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b61053db06e9b3ab079f7068a6fcd5cf,medfos,United States,2014,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_b61053db06e9b3ab079f7068a6fcd5cf,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b61053db06e9b3ab079f7068a6fcd5cf,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_bd357edb4364be295b4c23a4f974ef43,medfos,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_bd357edb4364be295b4c23a4f974ef43,medfos,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bd357edb4364be295b4c23a4f974ef43,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bd357edb4364be295b4c23a4f974ef43,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b3882af4acd38fef265c21801c74ac79,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Mountain View,VirusShare_b3882af4acd38fef265c21801c74ac79,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b3882af4acd38fef265c21801c74ac79,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b3882af4acd38fef265c21801c74ac79,medfos,United States,2014,-96.797,US,USA,23.72.136.130,32.7767,0
Redmond,VirusShare_79c4e09d40f8d9f229606869156cadda,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_79c4e09d40f8d9f229606869156cadda,medfos,United States,2014,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_79c4e09d40f8d9f229606869156cadda,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_79c4e09d40f8d9f229606869156cadda,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3bb1fb34190aa14304f06548efc9b759,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3bb1fb34190aa14304f06548efc9b759,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_3bb1fb34190aa14304f06548efc9b759,medfos,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_3bb1fb34190aa14304f06548efc9b759,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb1c67e893756b899d16f2dc77afb100,medfos,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb1c67e893756b899d16f2dc77afb100,medfos,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bb1c67e893756b899d16f2dc77afb100,medfos,United States,2015,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_bb1c67e893756b899d16f2dc77afb100,medfos,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7744ff2f07ac4fab3eaa57b42ef52c20,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_7744ff2f07ac4fab3eaa57b42ef52c20,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_7744ff2f07ac4fab3eaa57b42ef52c20,medfos,United States,2014,-77.0369,US,USA,184.25.63.56,38.9072,0
Mountain View,VirusShare_7744ff2f07ac4fab3eaa57b42ef52c20,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_73bbb516edc7caee921f62e9d935df18,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_73bbb516edc7caee921f62e9d935df18,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_73bbb516edc7caee921f62e9d935df18,medfos,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_73bbb516edc7caee921f62e9d935df18,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_78a49e5ce8824e3e858f81f28f0a08f7,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_78a49e5ce8824e3e858f81f28f0a08f7,medfos,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_78a49e5ce8824e3e858f81f28f0a08f7,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_78a49e5ce8824e3e858f81f28f0a08f7,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b660169f3d13265bf4a69585abacadad,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b660169f3d13265bf4a69585abacadad,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b660169f3d13265bf4a69585abacadad,medfos,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b660169f3d13265bf4a69585abacadad,medfos,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b632a3739d71531d9e5b31f9eb5f4438,medfos,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b632a3739d71531d9e5b31f9eb5f4438,medfos,United States,2014,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_b632a3739d71531d9e5b31f9eb5f4438,medfos,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
