city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_152896d5d031c86d97cb0de20f921c14,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_152896d5d031c86d97cb0de20f921c14,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_152896d5d031c86d97cb0de20f921c14,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_152896d5d031c86d97cb0de20f921c14,outbrowse,United States,2015,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_0ce7bcd5d33ac37e7a45f9167746fb30,outbrowse,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_0ce7bcd5d33ac37e7a45f9167746fb30,outbrowse,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_0ce7bcd5d33ac37e7a45f9167746fb30,outbrowse,United States,2017,-96.797,US,USA,184.24.98.184,32.7767,0
Mountain View,VirusShare_0ce7bcd5d33ac37e7a45f9167746fb30,outbrowse,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8cffce89a4c749bdb39b10bdc07d940,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8cffce89a4c749bdb39b10bdc07d940,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8cffce89a4c749bdb39b10bdc07d940,outbrowse,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b8cffce89a4c749bdb39b10bdc07d940,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e0dbb798ed72813848497f1a3e1d62f0,outbrowse,United States,2015,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_e0dbb798ed72813848497f1a3e1d62f0,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_e0dbb798ed72813848497f1a3e1d62f0,outbrowse,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
