city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_318089d8b5ff41c0152d542591b3f150,firseria,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_318089d8b5ff41c0152d542591b3f150,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_318089d8b5ff41c0152d542591b3f150,firseria,United States,2014,-77.0369,US,USA,184.25.63.41,38.9072,0
Mountain View,VirusShare_318089d8b5ff41c0152d542591b3f150,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b49051bef97827e339da0f9e59f3da00,firseria,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b49051bef97827e339da0f9e59f3da00,firseria,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b49051bef97827e339da0f9e59f3da00,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b49051bef97827e339da0f9e59f3da00,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_2a14d431758c06b9214b376342c3133c,firseria,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_2a14d431758c06b9214b376342c3133c,firseria,United States,2014,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_2a14d431758c06b9214b376342c3133c,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_2a14d431758c06b9214b376342c3133c,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b66e889048a1f5c7da3eb5a5a0b0643c,firseria,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b66e889048a1f5c7da3eb5a5a0b0643c,firseria,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b66e889048a1f5c7da3eb5a5a0b0643c,firseria,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b66e889048a1f5c7da3eb5a5a0b0643c,firseria,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e056355bc225e57e278f86bf827b93a0,firseria,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_e056355bc225e57e278f86bf827b93a0,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_e056355bc225e57e278f86bf827b93a0,firseria,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_e056355bc225e57e278f86bf827b93a0,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bf7129824b347bde3fa6be347ec08110,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bf7129824b347bde3fa6be347ec08110,firseria,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_bf7129824b347bde3fa6be347ec08110,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b603dcd1af59aca027be2f0e7864c6e0,firseria,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b603dcd1af59aca027be2f0e7864c6e0,firseria,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_b603dcd1af59aca027be2f0e7864c6e0,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b603dcd1af59aca027be2f0e7864c6e0,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
