city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_441194b30fdc2456788f07fa7981f1d5,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_441194b30fdc2456788f07fa7981f1d5,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_441194b30fdc2456788f07fa7981f1d5,wapomi,United States,2017,-96.797,US,USA,23.67.252.19,32.7767,0
Redmond,VirusShare_2a205b76d18df4949f7d28b11e9fb302,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_2a205b76d18df4949f7d28b11e9fb302,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_2a205b76d18df4949f7d28b11e9fb302,wapomi,United States,2017,-96.797,US,USA,96.17.177.18,32.7767,0
Mountain View,VirusShare_2a205b76d18df4949f7d28b11e9fb302,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_046e8037d7e5606916f5dd1516289731,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_046e8037d7e5606916f5dd1516289731,wapomi,United States,2017,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_046e8037d7e5606916f5dd1516289731,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_046e8037d7e5606916f5dd1516289731,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Chicago,VirusShare_705cccbd3f4767770dccae0defb51ae0,wapomi,United States,2014,-87.6298,US,USA,23.212.53.221,41.8781,0
Mountain View,VirusShare_705cccbd3f4767770dccae0defb51ae0,wapomi,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_090b5b27940d90dbf169365191128029,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_090b5b27940d90dbf169365191128029,wapomi,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Washington,VirusShare_090b5b27940d90dbf169365191128029,wapomi,United States,2017,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_090b5b27940d90dbf169365191128029,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_090b5b27940d90dbf169365191128029,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Redmond,VirusShare_4e1dd1bc16f1a124f195c85897a53726,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_4e1dd1bc16f1a124f195c85897a53726,wapomi,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
New York,VirusShare_4e1dd1bc16f1a124f195c85897a53726,wapomi,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Redmond,VirusShare_4e1dd1bc16f1a124f195c85897a53726,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_4e1dd1bc16f1a124f195c85897a53726,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_8243cdf0b9b2ffe1feb58f35796efbe1,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_8243cdf0b9b2ffe1feb58f35796efbe1,wapomi,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Dallas,VirusShare_8243cdf0b9b2ffe1feb58f35796efbe1,wapomi,United States,2017,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_8243cdf0b9b2ffe1feb58f35796efbe1,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_8243cdf0b9b2ffe1feb58f35796efbe1,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7ded83478cfbeb7353e383e90f1d9e8c,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_7ded83478cfbeb7353e383e90f1d9e8c,wapomi,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Dallas,VirusShare_7ded83478cfbeb7353e383e90f1d9e8c,wapomi,United States,2017,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_7ded83478cfbeb7353e383e90f1d9e8c,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7ded83478cfbeb7353e383e90f1d9e8c,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b4f7528efafd83d830adef44f5696a70,wapomi,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b4f7528efafd83d830adef44f5696a70,wapomi,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b4f7528efafd83d830adef44f5696a70,wapomi,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b4f7528efafd83d830adef44f5696a70,wapomi,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_4209aec3cdd02be898def4cafce77d40,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_4209aec3cdd02be898def4cafce77d40,wapomi,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_4209aec3cdd02be898def4cafce77d40,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_4209aec3cdd02be898def4cafce77d40,wapomi,United States,2017,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_4209aec3cdd02be898def4cafce77d40,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_8203eef139888af7a99002911c22af0b,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_8203eef139888af7a99002911c22af0b,wapomi,United States,2017,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_8203eef139888af7a99002911c22af0b,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_8203eef139888af7a99002911c22af0b,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bd4511cc7b38a2111d86a3a288e6d24a,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_bd4511cc7b38a2111d86a3a288e6d24a,wapomi,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_bd4511cc7b38a2111d86a3a288e6d24a,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_bd4511cc7b38a2111d86a3a288e6d24a,wapomi,United States,2017,-77.4874,US,USA,184.26.93.48,39.0438,0
Mountain View,VirusShare_bd4511cc7b38a2111d86a3a288e6d24a,wapomi,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7e5cc67bb2798c116ef3799bff3494ec,wapomi,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_7e5cc67bb2798c116ef3799bff3494ec,wapomi,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_7e5cc67bb2798c116ef3799bff3494ec,wapomi,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_7e5cc67bb2798c116ef3799bff3494ec,wapomi,United States,2017,-96.797,US,USA,23.67.252.11,32.7767,0
