city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
New York,VirusShare_7d1ff464e06f657b9fd4dbb3ff2838e1,virut,United States,2015,-74.0059,US,USA,13.107.21.200,40.7128,0
Redmond,VirusShare_7d1ff464e06f657b9fd4dbb3ff2838e1,virut,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_7d1ff464e06f657b9fd4dbb3ff2838e1,virut,United States,2015,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_7d1ff464e06f657b9fd4dbb3ff2838e1,virut,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_8481319e6c4bcf890000f673f1f9ea68,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_8481319e6c4bcf890000f673f1f9ea68,virut,United States,2017,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_8481319e6c4bcf890000f673f1f9ea68,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_8481319e6c4bcf890000f673f1f9ea68,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_bd3aa85e65a0ca2bd6f6a98cd003ce9d,virut,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_bd3aa85e65a0ca2bd6f6a98cd003ce9d,virut,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bd3aa85e65a0ca2bd6f6a98cd003ce9d,virut,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_bd3aa85e65a0ca2bd6f6a98cd003ce9d,virut,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_cbb86a523a9abd73b1ed7d8c18202850,virut,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_cbb86a523a9abd73b1ed7d8c18202850,virut,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7796e47e3edcd2ad7ab64fc827f66200,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_7796e47e3edcd2ad7ab64fc827f66200,virut,United States,2017,-74.0059,US,USA,13.107.21.200,40.7128,0
Dallas,VirusShare_7796e47e3edcd2ad7ab64fc827f66200,virut,United States,2017,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_7796e47e3edcd2ad7ab64fc827f66200,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7796e47e3edcd2ad7ab64fc827f66200,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_fedf329be5df583bf9700a2e6b46bdc4,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Chicago,VirusShare_fedf329be5df583bf9700a2e6b46bdc4,virut,United States,2017,-87.6298,US,USA,23.212.53.214,41.8781,0
New York,VirusShare_fedf329be5df583bf9700a2e6b46bdc4,virut,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
Mountain View,VirusShare_fedf329be5df583bf9700a2e6b46bdc4,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_fedf329be5df583bf9700a2e6b46bdc4,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Newark,VirusShare_be378f496103e77ef8f033b563b0b495,virut,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_be378f496103e77ef8f033b563b0b495,virut,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_be378f496103e77ef8f033b563b0b495,virut,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_be378f496103e77ef8f033b563b0b495,virut,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_db509e27a09dc2620e12e4cc076602b0,virut,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_db509e27a09dc2620e12e4cc076602b0,virut,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_214373a0c7b63b5bafac0c512baea620,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_214373a0c7b63b5bafac0c512baea620,virut,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_214373a0c7b63b5bafac0c512baea620,virut,United States,2017,-96.797,US,USA,184.24.97.41,32.7767,0
Mountain View,VirusShare_214373a0c7b63b5bafac0c512baea620,virut,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_27a0896e701c34b111dfd890a97a7044,virut,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_27a0896e701c34b111dfd890a97a7044,virut,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_27a0896e701c34b111dfd890a97a7044,virut,United States,2015,-77.4874,US,USA,184.26.93.48,39.0438,0
Mountain View,VirusShare_27a0896e701c34b111dfd890a97a7044,virut,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_fb4a53e1a6ed5d7a0b43e06cc2c3d5c9,virut,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
New York,VirusShare_fb4a53e1a6ed5d7a0b43e06cc2c3d5c9,virut,United States,2016,-74.0059,US,USA,204.79.197.200,40.7128,0
Redmond,VirusShare_fb4a53e1a6ed5d7a0b43e06cc2c3d5c9,virut,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_fb4a53e1a6ed5d7a0b43e06cc2c3d5c9,virut,United States,2016,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_fb4a53e1a6ed5d7a0b43e06cc2c3d5c9,virut,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_74004f09e1266052bc055fb4644c1ac5,virut,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_74004f09e1266052bc055fb4644c1ac5,virut,United States,2017,-77.0369,US,USA,23.2.17.246,38.9072,0
New York,VirusShare_74004f09e1266052bc055fb4644c1ac5,virut,United States,2017,-74.0059,US,USA,204.79.197.200,40.7128,0
