city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_b820d65c6172a25cb8106a8065da3ee1,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_3c6f6af4b36a932f895cc977a310e050,beebone,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_3c6f6af4b36a932f895cc977a310e050,beebone,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_3c6f6af4b36a932f895cc977a310e050,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_3c6f6af4b36a932f895cc977a310e050,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bf7898e891b976e3d2c35e1ea1217c90,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_bf7898e891b976e3d2c35e1ea1217c90,beebone,United States,2014,-77.4874,US,USA,184.26.93.81,39.0438,0
Mountain View,VirusShare_bf7898e891b976e3d2c35e1ea1217c90,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b80065e4ce8f287995336625a6de9394,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b80065e4ce8f287995336625a6de9394,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b80065e4ce8f287995336625a6de9394,beebone,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b80065e4ce8f287995336625a6de9394,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Chicago,VirusShare_b11b3cdc85ce5338b3c3d271159d89dc,beebone,United States,2013,-87.6298,US,USA,23.212.53.221,41.8781,0
Redmond,VirusShare_b11b3cdc85ce5338b3c3d271159d89dc,beebone,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b11b3cdc85ce5338b3c3d271159d89dc,beebone,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e0249f08237fd7fb53044be9fce1abd3,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_e0249f08237fd7fb53044be9fce1abd3,beebone,United States,2014,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_e0249f08237fd7fb53044be9fce1abd3,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e0249f08237fd7fb53044be9fce1abd3,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba2ae3fd2c12b2c7ee4223e2219ac4d0,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_ba2ae3fd2c12b2c7ee4223e2219ac4d0,beebone,United States,2014,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_ba2ae3fd2c12b2c7ee4223e2219ac4d0,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba2ae3fd2c12b2c7ee4223e2219ac4d0,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8961cf6bdfaa1b5cab54bd3466470b0,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8961cf6bdfaa1b5cab54bd3466470b0,beebone,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8961cf6bdfaa1b5cab54bd3466470b0,beebone,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b8961cf6bdfaa1b5cab54bd3466470b0,beebone,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba92653cfc7824cd4d93323379edb215,beebone,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
