city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_cc0d05cd1aeafa2778fe7001b378f990,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3064dc00cad02ac3325c55f3e58d13ba,installcore,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3064dc00cad02ac3325c55f3e58d13ba,installcore,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_3064dc00cad02ac3325c55f3e58d13ba,installcore,United States,2017,-96.797,US,USA,184.24.98.184,32.7767,0
Mountain View,VirusShare_3064dc00cad02ac3325c55f3e58d13ba,installcore,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7757e3022eec5ad7c0810847cb4fbb80,installcore,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_7757e3022eec5ad7c0810847cb4fbb80,installcore,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_7757e3022eec5ad7c0810847cb4fbb80,installcore,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7757e3022eec5ad7c0810847cb4fbb80,installcore,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e1a156207a02243974a48d3b30e0f3d0,installcore,United States,2015,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_e1a156207a02243974a48d3b30e0f3d0,installcore,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_e1a156207a02243974a48d3b30e0f3d0,installcore,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e1a156207a02243974a48d3b30e0f3d0,installcore,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b30804441578a75fc49e2284a8a26c20,installcore,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b30804441578a75fc49e2284a8a26c20,installcore,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
