city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_b6b8bdac8ec475570914f262f85ac712,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b6b8bdac8ec475570914f262f85ac712,flystudio,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b6b8bdac8ec475570914f262f85ac712,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b6b8bdac8ec475570914f262f85ac712,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3fbf2779c67964098f53eb0b91ba6740,flystudio,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3fbf2779c67964098f53eb0b91ba6740,flystudio,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_3fbf2779c67964098f53eb0b91ba6740,flystudio,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_3fbf2779c67964098f53eb0b91ba6740,flystudio,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_f769e3503e0a8b430e5b2c5ae0a928ec,flystudio,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_f769e3503e0a8b430e5b2c5ae0a928ec,flystudio,United States,2017,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_f769e3503e0a8b430e5b2c5ae0a928ec,flystudio,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_f769e3503e0a8b430e5b2c5ae0a928ec,flystudio,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_34338c5fe8480f737fa211064e3d91d0,flystudio,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_34338c5fe8480f737fa211064e3d91d0,flystudio,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_34338c5fe8480f737fa211064e3d91d0,flystudio,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_34338c5fe8480f737fa211064e3d91d0,flystudio,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b8e6f60c71fdb3258cdc5a4a001197c0,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b8e6f60c71fdb3258cdc5a4a001197c0,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b8e6f60c71fdb3258cdc5a4a001197c0,flystudio,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b8e6f60c71fdb3258cdc5a4a001197c0,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba2910c4deca8871fdfe079a91a69cb9,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba2910c4deca8871fdfe079a91a69cb9,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba2910c4deca8871fdfe079a91a69cb9,flystudio,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_ba2910c4deca8871fdfe079a91a69cb9,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6c25c319cf9334ce227fe34f743c5be,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_b6c25c319cf9334ce227fe34f743c5be,flystudio,United States,2014,-84.388,US,USA,23.73.181.64,33.749,0
Redmond,VirusShare_b6c25c319cf9334ce227fe34f743c5be,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b6c25c319cf9334ce227fe34f743c5be,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e2c27934107c6d1896b4f566de88feb8,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e2c27934107c6d1896b4f566de88feb8,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_e2c27934107c6d1896b4f566de88feb8,flystudio,United States,2014,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_ba416c82885991923b4adb4f941acfff,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_ba416c82885991923b4adb4f941acfff,flystudio,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_ba416c82885991923b4adb4f941acfff,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba416c82885991923b4adb4f941acfff,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb24c5d4104cbc3f72521735e2240d14,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb24c5d4104cbc3f72521735e2240d14,flystudio,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bb24c5d4104cbc3f72521735e2240d14,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb24c5d4104cbc3f72521735e2240d14,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b676e0f33e1d2e24812ddd795a78b72e,flystudio,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b676e0f33e1d2e24812ddd795a78b72e,flystudio,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b676e0f33e1d2e24812ddd795a78b72e,flystudio,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b676e0f33e1d2e24812ddd795a78b72e,flystudio,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_738d948b6771afb6d98d19704173f271,flystudio,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_738d948b6771afb6d98d19704173f271,flystudio,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_738d948b6771afb6d98d19704173f271,flystudio,United States,2017,-96.797,US,USA,23.67.252.19,32.7767,0
