city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Road Town,VirusShare_f8d01f8467d3ff0807c86b96207b28d5,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Dallas,VirusShare_f8d01f8467d3ff0807c86b96207b28d5,imali,United States,2015,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_f8d01f8467d3ff0807c86b96207b28d5,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_673b0920dd577cc6e27160ec62395936,imali,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_673b0920dd577cc6e27160ec62395936,imali,United States,2017,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_673b0920dd577cc6e27160ec62395936,imali,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_673b0920dd577cc6e27160ec62395936,imali,British Virgin Islands,2017,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_673b0920dd577cc6e27160ec62395936,imali,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_48be8ee9d59fe9c770608c7a4e8dc14b,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_48be8ee9d59fe9c770608c7a4e8dc14b,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_48be8ee9d59fe9c770608c7a4e8dc14b,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Dallas,VirusShare_48be8ee9d59fe9c770608c7a4e8dc14b,imali,United States,2015,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_48be8ee9d59fe9c770608c7a4e8dc14b,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_2af77ad20a31339ae69fc18fc9c11760,imali,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_2af77ad20a31339ae69fc18fc9c11760,imali,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
