city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Dallas,VirusShare_b81b89076096083d37bfd35b44a74ab0,vtflooder,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b81b89076096083d37bfd35b44a74ab0,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb6eb75c866d11d2f1175e3edc2ca450,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb6eb75c866d11d2f1175e3edc2ca450,vtflooder,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bb6eb75c866d11d2f1175e3edc2ca450,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb6eb75c866d11d2f1175e3edc2ca450,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b81e79ca0af712e95ba45ce1645ec440,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b81e79ca0af712e95ba45ce1645ec440,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b81e79ca0af712e95ba45ce1645ec440,vtflooder,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b81e79ca0af712e95ba45ce1645ec440,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e0062cb4afc7a0db0dd05679899acca0,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_e0062cb4afc7a0db0dd05679899acca0,vtflooder,United States,2015,-84.388,US,USA,23.72.137.59,33.749,0
Redmond,VirusShare_e0062cb4afc7a0db0dd05679899acca0,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e0062cb4afc7a0db0dd05679899acca0,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_77bb5fa79fa518a2c0d8b0758d742730,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_77bb5fa79fa518a2c0d8b0758d742730,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Dallas,VirusShare_7be103aae8ccab976f4f269301205cd0,vtflooder,United States,2015,-96.797,US,USA,96.17.177.24,32.7767,0
Redmond,VirusShare_7be103aae8ccab976f4f269301205cd0,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7be103aae8ccab976f4f269301205cd0,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3624ee1a6bece20729ef6ae41f3113f0,vtflooder,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_3624ee1a6bece20729ef6ae41f3113f0,vtflooder,United States,2016,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_3624ee1a6bece20729ef6ae41f3113f0,vtflooder,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_3624ee1a6bece20729ef6ae41f3113f0,vtflooder,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb3e46cc6cc213e22c0d3c703c8da410,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb3e46cc6cc213e22c0d3c703c8da410,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_bb3e46cc6cc213e22c0d3c703c8da410,vtflooder,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_bb3e46cc6cc213e22c0d3c703c8da410,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Dallas,VirusShare_ba278d0d52c9448f5f4ac1d9758fa690,vtflooder,United States,2015,-96.797,US,USA,96.17.177.24,32.7767,0
Redmond,VirusShare_ba278d0d52c9448f5f4ac1d9758fa690,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Mountain View,VirusShare_ba278d0d52c9448f5f4ac1d9758fa690,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba278d0d52c9448f5f4ac1d9758fa690,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Redmond,VirusShare_72ea97b58ab44f0ea29fd1d02d6b67b0,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_72ea97b58ab44f0ea29fd1d02d6b67b0,vtflooder,United States,2015,-84.388,US,USA,23.72.137.59,33.749,0
Redmond,VirusShare_72ea97b58ab44f0ea29fd1d02d6b67b0,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
