city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_b8b465aa2c05a587854000e1f17a9998,delf,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b8b465aa2c05a587854000e1f17a9998,delf,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b871e5ff60994307895be29a98820bd0,delf,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b871e5ff60994307895be29a98820bd0,delf,United States,2014,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_b871e5ff60994307895be29a98820bd0,delf,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b871e5ff60994307895be29a98820bd0,delf,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bab0fdc3a5f42ef579e6b75cc6a9688b,delf,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bab0fdc3a5f42ef579e6b75cc6a9688b,delf,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bab0fdc3a5f42ef579e6b75cc6a9688b,delf,United States,2016,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_bab0fdc3a5f42ef579e6b75cc6a9688b,delf,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7614d29d8f887e5e4a6e69ba614cbfe1,delf,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_7614d29d8f887e5e4a6e69ba614cbfe1,delf,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_7614d29d8f887e5e4a6e69ba614cbfe1,delf,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b0fb99799d9520776de3abe1af8614ac,delf,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b0fb99799d9520776de3abe1af8614ac,delf,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b0fb99799d9520776de3abe1af8614ac,delf,United States,2015,-77.0369,US,USA,184.25.63.56,38.9072,0
Mountain View,VirusShare_b0fb99799d9520776de3abe1af8614ac,delf,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e0c986c071af56754fab9ea1bba6c200,delf,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Dallas,VirusShare_e0c986c071af56754fab9ea1bba6c200,delf,United States,2014,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_e0c986c071af56754fab9ea1bba6c200,delf,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e0c986c071af56754fab9ea1bba6c200,delf,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6c5fa91d27812e0bbb813727bfdedd0,delf,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_b6c5fa91d27812e0bbb813727bfdedd0,delf,United States,2014,-84.388,US,USA,23.73.181.64,33.749,0
Redmond,VirusShare_b6c5fa91d27812e0bbb813727bfdedd0,delf,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b6c5fa91d27812e0bbb813727bfdedd0,delf,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bac906d33966f04c5e4e1cf351de4b10,delf,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_bac906d33966f04c5e4e1cf351de4b10,delf,United States,2014,-84.388,US,USA,23.73.181.64,33.749,0
Redmond,VirusShare_bac906d33966f04c5e4e1cf351de4b10,delf,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bac906d33966f04c5e4e1cf351de4b10,delf,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_30376f6f8a80873c49fef100b0e37d45,delf,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_30376f6f8a80873c49fef100b0e37d45,delf,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_30376f6f8a80873c49fef100b0e37d45,delf,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_30376f6f8a80873c49fef100b0e37d45,delf,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6ea2bd60db9296f42fe1805b07f2060,delf,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b6ea2bd60db9296f42fe1805b07f2060,delf,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b6ea2bd60db9296f42fe1805b07f2060,delf,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b6ea2bd60db9296f42fe1805b07f2060,delf,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_bbef88de527738016296015472713210,delf,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_bbef88de527738016296015472713210,delf,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_bbef88de527738016296015472713210,delf,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_bbef88de527738016296015472713210,delf,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba7e2b64c97506047de3e22dd86fd989,delf,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba7e2b64c97506047de3e22dd86fd989,delf,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba7e2b64c97506047de3e22dd86fd989,delf,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_ba7e2b64c97506047de3e22dd86fd989,delf,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3d5a31bcc55cd50878fdb514c26f9bc0,delf,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_3d5a31bcc55cd50878fdb514c26f9bc0,delf,United States,2014,-84.388,US,USA,184.51.150.8,33.749,0
Redmond,VirusShare_3d5a31bcc55cd50878fdb514c26f9bc0,delf,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_3d5a31bcc55cd50878fdb514c26f9bc0,delf,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_f0a62b489e19c209399e992f25639beb,delf,United States,2013,-74.1724,US,USA,157.56.144.215,40.7357,0
Dallas,VirusShare_f0a62b489e19c209399e992f25639beb,delf,United States,2013,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_f0a62b489e19c209399e992f25639beb,delf,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_f0a62b489e19c209399e992f25639beb,delf,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
