city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_3ee83a77c8d201bd5c18eabafa7396b0,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3ee83a77c8d201bd5c18eabafa7396b0,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_3ee83a77c8d201bd5c18eabafa7396b0,installbrain,United States,2014,-77.0369,US,USA,184.25.63.41,38.9072,0
Mountain View,VirusShare_3ee83a77c8d201bd5c18eabafa7396b0,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_774fea758b9a8c0d4ccb1255b92b31f4,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Mountain View,VirusShare_774fea758b9a8c0d4ccb1255b92b31f4,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_774fea758b9a8c0d4ccb1255b92b31f4,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_774fea758b9a8c0d4ccb1255b92b31f4,installbrain,United States,2014,-96.797,US,USA,23.218.156.26,32.7767,0
Newark,VirusShare_e0aa3636f41e161668d93f628abf52a0,installbrain,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_e0aa3636f41e161668d93f628abf52a0,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_e0aa3636f41e161668d93f628abf52a0,installbrain,United States,2014,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_e0aa3636f41e161668d93f628abf52a0,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7c322b2cfc831adc3f9908fd6ccca400,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_7c322b2cfc831adc3f9908fd6ccca400,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_7c322b2cfc831adc3f9908fd6ccca400,installbrain,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_7c322b2cfc831adc3f9908fd6ccca400,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e16e9b12d7cdd0c8721312d06a371100,installbrain,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_e16e9b12d7cdd0c8721312d06a371100,installbrain,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_e16e9b12d7cdd0c8721312d06a371100,installbrain,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_e16e9b12d7cdd0c8721312d06a371100,installbrain,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_cab36c03eb71479692753d263118ff40,installbrain,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_cab36c03eb71479692753d263118ff40,installbrain,United States,2015,-77.4874,US,USA,184.26.93.81,39.0438,0
Mountain View,VirusShare_cab36c03eb71479692753d263118ff40,installbrain,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba53711c773fe805dd382b218ac5efa0,installbrain,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_ba53711c773fe805dd382b218ac5efa0,installbrain,United States,2014,-96.797,US,USA,96.16.7.83,32.7767,0
